plate	1.0
diet	1.0
fare	1.0
brunch	0.9999999999999997
item	0.9999999999999845
good	0.9999999999999621
store	0.9999999999995876
lunch	0.9999999995475634
substance	0.9999999971380047
solid	0.9999999166000152
eat	0.999999351060451
bowl	0.9999990231838559
wedding	0.9999987683662588
foods	0.9999964504731802
oven	0.9999960060709386
eating	0.9999832608563282
supermarket	0.999977984952699
spicy	0.9999626029384311
stomach	0.9999484821057476
meal	0.9999386237570852
dinner	0.999918164446619
eaten	0.9997884972971564
table	0.9972344377599166
edible	0.9970006505281127
kitchen	0.9915980227238346
house	0.9675401432345174
meat	0.8886718905055812
resturant	0.829984590926552
herb	0.829984590926552
trash	0.5900852929932634
mouth	0.47315528337349466
market	0.42702901010906547
fair	0.32362612687394665
park	0.21413526298092844
home	0.03861548958630179
bread	0.018104859860479494
water	1.0
big	1.0
like	1.0
small	1.0
type	1.0
play	1.0
corner	1.0
place	1.0
stuff	1.0
business	1.0
wall	1.0
coffee	1.0
toilet	1.0
top	1.0
board	1.0
event	1.0
state	1.0
room	1.0
character	1.0
area	1.0
feeling	1.0
four	1.0
general	1.0
main	1.0
people	1.0
space	1.0
street	1.0
value	1.0
work	1.0
large	1.0
pot	1.0
cook	1.0
music	1.0
class	1.0
ground	1.0
group	1.0
head	1.0
part	1.0
tongue	1.0
drive	1.0
sit	1.0
course	1.0
foot	1.0
system	1.0
desk	1.0
money	1.0
bed	1.0
cover	1.0
leg	1.0
tea	1.0
use	1.0
enter	1.0
act	1.0
oil	1.0
job	1.0
toast	1.0
whole	1.0
mole	1.0
amount	1.0
chicken	1.0
making	1.0
sometimes	1.0
two	1.0
spread	1.0
quantity	1.0
location	0.9999999999999999
floor	0.9999999999999999
stop	0.9999999999999999
doors	0.9999999999999998
drink	0.9999999999999998
rooms	0.9999999999999998
hand	0.9999999999999998
way	0.9999999999999998
inside	0.9999999999999996
clean	0.9999999999999996
kind	0.9999999999999993
freeze	0.999999999999999
bag	0.9999999999999987
weather	0.9999999999999982
square	0.999999999999998
egg	0.999999999999998
stand	0.9999999999999979
pure	0.9999999999999973
degree	0.9999999999999953
diner	0.9999999999999944
usually	0.999999999999989
bite	0.999999999999989
close	0.9999999999999863
time	0.999999999999984
seat	0.9999999999999802
glass	0.9999999999999797
sound	0.9999999999999786
walls	0.9999999999999768
chin	0.9999999999999768
earth	0.9999999999999708
line	0.9999999999999684
form	0.9999999999999646
name	0.9999999999999429
district	0.9999999999999389
long	0.9999999999999195
cool	0.9999999999998789
deep	0.9999999999998418
together	0.9999999999997087
diamond	0.9999999999997087
sandwich	0.9999999999996569
piece	0.9999999999996416
cold	0.9999999999995868
bigger	0.9999999999995185
oyster	0.9999999999994108
window	0.9999999999993906
fun	0.9999999999993071
everything	0.9999999999993071
river	0.9999999999991853
us	0.9999999999990663
town	0.9999999999989309
party	0.9999999999988726
thing	0.9999999999987704
wood	0.9999999999987291
country	0.9999999999987291
give	0.9999999999987291
bill	0.9999999999987053
also	0.9999999999985691
provide	0.9999999999984522
travel	0.9999999999983326
village	0.9999999999978785
walking	0.9999999999978785
high	0.9999999999977982
hard	0.9999999999977982
bottom	0.9999999999972672
spot	0.9999999999972672
light	0.9999999999971616
serving	0.9999999999966971
beginning	0.9999999999966446
simple	0.9999999999966446
present	0.9999999999964195
common	0.9999999999955714
getting	0.9999999999954187
open	0.9999999999938076
beverage	0.9999999999931508
concept	0.9999999999931508
quality	0.9999999999922087
well	0.9999999999920052
live	0.9999999999899041
move	0.9999999999884651
face	0.9999999999875149
book	0.9999999999871798
bottle	0.9999999999871519
opening	0.9999999999871519
sidewalk	0.9999999999848639
section	0.9999999999819156
love	0.9999999999753806
force	0.9999999999733209
chew	0.9999999999712921
nose	0.99999999996595
sense	0.99999999996595
used	0.9999999999614799
basic	0.9999999999614799
college	0.9999999999591003
staff	0.9999999999239373
great	0.9999999999213904
punch	0.9999999999048138
bit	0.9999999998968061
pass	0.9999999998813379
others	0.9999999998708812
first	0.9999999998566568
personal	0.9999999998515062
wooden	0.9999999998412904
little	0.9999999998068402
avenue	0.9999999998015277
mess	0.9999999998015277
run	0.9999999997986174
another	0.9999999997971725
counter	0.9999999997971725
hit	0.9999999997929456
similar	0.9999999997885697
touch	0.9999999996999258
meeting	0.9999999996152837
city	0.9999999995280995
feel	0.9999999994911011
charge	0.9999999993869558
moving	0.9999999993352862
nice	0.999999999242679
person	0.9999999992044002
lives	0.9999999989106327
pieces	0.9999999989106327
relax	0.9999999988696422
buy	0.9999999988600435
white	0.9999999988600435
mediocre	0.9999999986771624
jelly	0.9999999986771624
single	0.9999999986739941
evening	0.9999999985585938
cart	0.9999999984845458
care	0.9999999984822103
comfortable	0.9999999984012361
chef	0.9999999984012361
sugar	0.9999999977410482
sweet	0.9999999977410482
matter	0.9999999977410482
life	0.9999999977176708
ride	0.9999999975615111
playing	0.9999999975615111
behavior	0.9999999975299736
mother	0.9999999971031193
always	0.9999999967806698
operation	0.9999999955626836
gift	0.9999999953968434
native	0.9999999941269758
meet	0.9999999941269758
may	0.9999999935925028
style	0.9999999935925028
dry	0.9999999935925028
smell	0.9999999935925028
dark	0.9999999935859992
right	0.9999999924605529
half	0.9999999921677156
downtown	0.999999990929081
paying	0.999999990929081
serve	0.9999999883867089
someone	0.9999999883867089
ice	0.9999999883867089
pleasant	0.9999999881798832
warm	0.9999999877295118
three	0.9999999877295118
slice	0.9999999877295118
fork	0.999999986517159
everywhere	0.999999986517159
sunset	0.999999986517159
lived	0.9999999855295341
ones	0.9999999855295341
cooling	0.9999999855295341
hungry	0.9999999855295341
anti	0.9999999855295341
front	0.9999999852210167
go	0.9999999834241556
band	0.9999999827061843
wet	0.9999999820192775
comfort	0.9999999820192775
feature	0.9999999820192775
important	0.9999999820192775
excellent	0.999999981757614
put	0.9999999815597943
complete	0.9999999780702499
negative	0.9999999750601404
super	0.9999999704190656
edge	0.9999999664687058
hair	0.9999999661978849
mine	0.9999999661978849
lots	0.9999999661978849
list	0.9999999661978849
deal	0.999999962682736
thought	0.9999999578689762
theater	0.9999999495772883
positive	0.9999999495772883
experience	0.9999999480173956
outside	0.9999999480173956
full	0.9999999470905274
pudding	0.9999999458190049
stone	0.9999999448984545
day	0.9999999415692903
take	0.9999999389765037
delivery	0.999999925658846
decent	0.9999999186105399
dining	0.9999999186105399
second	0.9999999073933437
better	0.9999999057879295
going	0.9999998796287244
crave	0.999999861827314
soup	0.9999998609142675
teeth	0.9999998587776758
push	0.9999998587776758
holding	0.999999855977385
service	0.9999998515533328
crowd	0.9999998426541853
necessary	0.9999997483272268
old	0.9999997354691921
fill	0.9999997089360528
yes	0.9999996695280281
pie	0.9999996552131063
rest	0.9999996421505987
able	0.9999996368271091
family	0.9999996126220991
evil	0.9999994301835124
leaf	0.9999994301835124
beat	0.9999994109345649
environment	0.9999993243606247
lot	0.9999991874238405
boring	0.9999991257989599
establishment	0.9999991257989599
tiny	0.9999991257989599
sea	0.9999990243220334
come	0.9999990243220334
restaurant	0.9999990183302753
soft	0.9999990094778096
clear	0.9999989312922881
roll	0.99999891417187
means	0.9999987799326253
blond	0.9999986806443365
honestly	0.9999986806443365
kept	0.9999986806443365
answers	0.9999986806443365
ingredients	0.9999986806443365
kick	0.9999983801019853
drinks	0.9999980601210958
buffet	0.9999980601210958
skin	0.9999979101474272
almost	0.999997785396621
fast	0.9999977325139184
stale	0.9999971479376693
baked	0.9999963346743951
yawn	0.9999954653710112
talking	0.9999953927865021
effort	0.9999953927865021
homey	0.9999953138966837
students	0.9999953138966837
fixed	0.9999953138966837
reliable	0.9999953138966837
fluffy	0.9999953138966837
morning	0.9999946384879541
best	0.9999927725554826
private	0.99999173359341
worth	0.9999916637927333
sides	0.9999916637927333
belly	0.9999916637927333
speak	0.9999898356163992
working	0.9999898356163992
garbage	0.9999891067891686
outdoor	0.9999891067891686
speaking	0.9999891067891686
cheap	0.9999880058118805
frankly	0.9999874020009466
courses	0.9999874020009466
rolls	0.9999874020009466
toasting	0.9999874020009466
praise	0.9999869010106012
makes	0.9999869010106012
health	0.9999847882873988
red	0.999984242878872
beer	0.9999815174231639
waste	0.999980870838823
happy	0.9999807520121801
items	0.9999775859365619
load	0.9999775859365619
policy	0.9999768644754807
silverware	0.9999768644754807
agenda	0.9999768644754807
battery	0.9999768644754807
things	0.9999768644754807
heart	0.9999759490116231
setting	0.9999759490116231
clothes	0.9999759490116231
advantage	0.9999759490116231
color	0.9999670066623911
calm	0.9999653315920967
adequate	0.9999643818102923
cozy	0.9999643818102923
served	0.9999643818102923
satisfied	0.9999643818102923
thoroughly	0.9999643818102923
garden	0.9999633047627718
maybe	0.9999628339742668
lips	0.9999628339742668
upper	0.9999628339742668
cooked	0.9999607368431049
test	0.999957428459875
made	0.9999567870453134
choice	0.9999535348198996
note	0.9999482556884444
bathroom	0.9999463561956343
compliment	0.9999463561956343
minus	0.9999463561956343
ok	0.9999463561956343
chow	0.9999419172799181
poor	0.9999295853530955
taste	0.999914155441675
display	0.9998993260586689
fan	0.9998993260586689
neighborhood	0.999895160582651
dough	0.999895160582651
indicating	0.9998797067503898
buns	0.9998797067503898
slices	0.9998797067503898
gives	0.9998797067503898
duck	0.9998695612185996
keep	0.9998693988459368
stew	0.9998693988459368
return	0.9998655723400723
pleased	0.9998614754167503
even	0.9998587817495556
bad	0.9998524953271942
relish	0.9998433340295976
upon	0.9998433340295976
impossible	0.9998433340295976
green	0.9998035767140596
entire	0.9997921978290344
cake	0.9997720297923958
price	0.9997576498500387
range	0.9997453025167996
organic	0.9997402546254102
pita	0.9997402546254102
sandwiches	0.9997402546254102
sliced	0.9997402546254102
need	0.9997140600463733
mom	0.9997086662569725
dine	0.9997086662569725
noon	0.9997086662569725
cooking	0.9996906234729896
fresh	0.9996831047913344
different	0.9996740509226166
beautiful	0.9996319043370309
smile	0.9996319043370309
entree	0.9995398766829935
enjoyable	0.9995398766829935
c	0.9995398766829935
potatoes	0.9995398766829935
bun	0.9995398766829935
interior	0.9993802791896639
never	0.9993802791896639
average	0.9993473420185843
free	0.9992583793372395
instance	0.9992435817695082
closely	0.9992231999503771
