price	1.0
value	1.0
cost	1.0
amount	1.0
good	1.0
item	1.0
like	1.0
much	1.0
stuff	1.0
quantity	0.9999999999999982
show	0.9999999999999921
time	0.9999999999999875
money	0.9999999999998583
store	0.9999999999994003
items	0.9999999999990127
change	0.9999999999972912
buy	0.9999999999914063
paying	0.9999999998898447
paid	0.9999999977334083
right	0.9999999972522733
something	0.9999999967081902
signs	0.9999999881608082
dollar	0.9999999866542095
bill	0.9999999849982166
cheap	0.9999999754575029
pay	0.999999974577649
expensive	0.9999999603166219
hit	0.9999995355243372
charged	0.9999980011511301
rate	0.9999975750097506
market	0.9999948329636351
asking	0.9999911539572721
worth	0.9999871898643897
charge	0.9999868562754175
house	0.9999788478466288
different	0.9999763017002817
tag	0.9999511484195424
indicating	0.9999470675568001
reach	0.9998787296156884
menus	0.9998759498848508
prize	0.9998532469526235
award	0.9998257554831311
bottom	0.9995851277812522
various	0.9985317423212278
bar	0.9829578410988243
current	0.9781163257592654
listed	0.9607707766332357
sign	0.9441760809266592
code	0.9003960725439146
constant	0.8435047753151763
joint	0.800166583568672
village	0.732692945249253
rice	0.5208081647729865
music	0.44160767557824965
beers	0.9764219476323394
lived	0.9612197922457066
grabbed	0.925970773466755
offers	0.925970773466755
mille	0.9177747343423822
wallets	0.9166101118941011
passes	0.8540021212926607
martinis	0.8540021212926607
hours	0.8167418588844221
exceeds	0.8004803077624678
dates	0.7593597718786551
assorted	0.6273389744729435
months	0.6273389744729435
somewhere	0.6099885641202348
posts	0.5855202463742151
measures	0.5840597170933159
lots	0.5491831738601736
risotto	0.5251695813860424
using	0.4935513265993422
walls	0.4935513265993422
downright	0.47323381049613655
comes	0.4681649402633046
pricey	0.4626222993344451
danced	0.4492478218848164
rooms	0.42440169416559637
dancers	0.41889189905729274
cheaply	0.41889189905729274
booths	0.41889189905729274
answers	0.4139534872149029
types	0.39673562927904693
actually	0.38453337686917477
quite	0.3843510721065443
anything	0.3715575543853177
pieces	0.362859402151382
cuz	0.3581795672623618
watched	0.3581795672623618
redeeming	0.34782666256003636
bistro	0.3369254637083352
beverages	0.3263736127053021
bigger	0.31903860526204486
sides	0.30894754258718604
foods	0.3057869928517143
wanted	0.29671747240488455
serves	0.2823993408917439
overpriced	0.2823993408917439
minutes	0.27366859262887133
everywhere	0.2683299377667572
telling	0.2652233574608246
sometimes	0.2636461644541167
liked	0.23679014844768786
resturant	0.23308958017826575
practically	0.23285145719179
issues	0.22062758582595765
offered	0.22062758582595765
drinks	0.21682719108719062
earned	0.19984392825173247
pricing	0.1881557738952654
reached	0.1881557738952654
shows	0.17201234269426813
needs	0.17063037117276936
years	0.1704242181543355
showing	0.1688356558814177
bringing	0.16154759294473597
counted	0.16154759294473597
noodles	0.15096335144199813
slightly	0.1487233700457289
plays	0.1468579127701446
dishes	0.1468579127701446
makes	0.1458425989312957
served	0.13953337120920706
tables	0.12857949111981937
compliment	0.12669987161224405
steamed	0.11561536718277099
superb	0.09530640438303917
consistently	0.08697286401934179
sent	0.08697286401934179
parts	0.08691763612691084
acknowledgement	0.08428967371700036
martini	0.07818732102173698
highly	0.07810111279770038
everything	0.06828847154442064
doors	0.06684825799633964
really	0.06379699809554551
simply	0.06221922078946274
stuffed	0.05176224586022815
seen	0.047352299102839
accompanied	0.04421975631438979
minus	0.04309012675233248
longer	0.039006886624245674
yummy	0.03880508705757357
plenty	0.03459705642750177
thirty	0.03300524871300259
vibe	0.031665550067357384
truly	0.03117053826031435
agenda	0.029066113308904185
customers	0.02728537261168429
bartender	0.02666465136408025
footing	0.026279319085093067
spent	0.023940649181996454
missing	0.023940649181996454
several	0.023692559190923945
values	0.022258264738666877
restaurants	0.02204066073894151
somewhat	0.02195560310231648
maybe	0.01816543588351016
bottles	0.01751140006272478
cheers	0.017463799592234208
ow	0.01733425359625862
kept	0.01686948667760324
families	0.01597470063760842
indeed	0.012720710672563973
sake	0.01266984753499023
someone	0.012660376594791467
along	0.011074632796287953
crispy	0.011042622909406719
eaten	0.00997430491026996
serving	0.009395200618547928
given	0.008892261093804477
favorite	0.008751205662675288
happening	0.006830791705528694
nothing	0.0067262738733812055
endless	0.00651896858165979
actual	0.005879676429973224
taking	0.005597292229832962
weekly	0.005441132616791022
hospitality	0.005385227658979308
lowered	0.004486147285434616
arrive	0.004435273126688455
affordable	0.004316717972301265
components	0.004316717972301265
saving	0.004203416902453516
thanks	0.0035229770834976915
heard	0.003353822173860155
inn	0.003347558322323141
coming	0.0029214386220356436
per	0.0024101015702339135
besides	0.002334563706483439
closing	0.002285206233267223
nice	0.0022479128024797124
waiting	0.0022024051355161722
menu	0.002078340930028899
enough	0.0018704882606741524
rocks	0.0014705653567806953
starter	0.0014684182796563805
lips	0.0013963173279719632
enjoyable	0.0013385287622912356
parties	0.0011685734399378145
glasses	0.0011276323679412226
almost	0.0010859219555453548
quaint	0.0010583777562342966
amend	0.0009647968130257478
wow	0.0009647968130257478
stopping	0.0009392896027461406
done	0.0009346010844933916
eggs	0.0009262395962028602
unlike	0.0008123390678912434
regard	0.0006364584895119929
delivered	0.0005906444137737665
favor	0.0005772491168295479
owned	0.0005166993255651953
acknowledgment	0.0005152144441712414
except	0.0004898841079664651
varied	0.0004471087769361004
spectacular	0.0004471087769361004
costly	0.00036009066352216124
ordered	0.00034489974481743957
satisfied	0.00034489974481743957
pretty	0.00032524341339934537
used	0.00027666098529588457
amazing	0.00024360340696893967
thoroughly	0.00024360340696893967
painted	0.00020546259557252533
rudeness	0.0002047969323983878
bunch	0.00019732979220055125
definitely	0.00019296676689817271
worst	0.00018921344225852899
come	0.00016291219034103577
standing	0.00016239245841120908
sort	0.00015428908484271808
always	0.0001474355556562168
finished	0.00014631097112249858
means	0.0001405622698831266
prompt	0.00012452098367932152
also	0.00010949623700018396
soothing	9.066861438511431e-05
refill	9.066861438511431e-05
shared	9.066861438511431e-05
fortunate	8.793424556319263e-05
ration	8.029328501801825e-05
grab	6.92858067602442e-05
hands	5.847693942662158e-05
best	5.64020771741669e-05
received	5.546522374666463e-05
pleasing	4.6897616559071764e-05
often	4.557321915865664e-05
beyond	4.254768713685131e-05
main	3.535039584912081e-05
occasion	3.3825067602855086e-05
going	3.337173223705303e-05
smoked	3.314875204152301e-05
super	2.8842021341457524e-05
stale	2.8769429964770055e-05
times	2.6066124752643915e-05
till	2.0595278928947636e-05
indication	1.9505461410274094e-05
