business	1.0
eating	1.0
food	1.0
place	1.0
dinner	1.0
eat	1.0
town	0.999999999996963
table	0.9999999999769683
city	0.9999999996113758
dining	0.9999999808548411
serve	0.9999999362486196
cook	0.9999999099904163
establishment	0.9999999093827345
drinks	0.9999994499317539
counter	0.9999992576679617
foods	0.9999967681774257
bathroom	0.999786510331118
relaxing	0.999662467523492
diner	0.9873443464942896
guests	0.9815668761210188
waitress	0.9395703725928706
waiter	0.9243267618683944
waiters	0.8915103315510607
menu	0.8348750792460962
grill	0.4311572917669333
seats	0.04254824191318174
bar	0.03602097681984684
rooms	1.0
work	1.0
floor	1.0
house	1.0
walls	1.0
wall	1.0
us	1.0
country	1.0
state	1.0
market	1.0
book	1.0
area	1.0
big	1.0
bigger	1.0
environment	1.0
group	1.0
large	1.0
like	1.0
location	1.0
lots	1.0
people	1.0
see	1.0
water	1.0
small	1.0
opera	1.0
theater	1.0
room	1.0
show	1.0
theatre	1.0
seat	1.0
resturant	1.0
music	1.0
england	1.0
also	1.0
four	1.0
act	1.0
class	1.0
travel	1.0
company	1.0
form	1.0
job	1.0
making	1.0
money	1.0
store	1.0
stuff	1.0
amount	1.0
entertainment	1.0
good	1.0
quality	1.0
situation	1.0
top	1.0
bed	1.0
cover	1.0
street	1.0
beer	1.0
beverage	1.0
block	1.0
drink	1.0
fun	1.0
getting	1.0
going	1.0
long	1.0
nice	1.0
part	1.0
party	1.0
service	1.0
serving	1.0
sometimes	1.0
space	1.0
board	1.0
hit	1.0
line	1.0
mouth	1.0
solid	1.0
square	1.0
stone	1.0
substance	1.0
use	1.0
kitchen	1.0
cooking	1.0
change	1.0
meal	1.0
person	1.0
head	1.0
play	1.0
way	1.0
eaten	1.0
life	1.0
home	1.0
park	1.0
plate	1.0
supermarket	1.0
wedding	1.0
item	1.0
list	1.0
items	1.0
inside	1.0
outside	1.0
means	1.0
general	1.0
go	1.0
put	1.0
set	1.0
somewhere	1.0
type	1.0
earth	1.0
ground	1.0
one	1.0
skin	1.0
match	1.0
event	1.0
move	1.0
personal	1.0
desk	1.0
hard	1.0
piece	1.0
stand	1.0
time	1.0
upon	1.0
used	1.0
present	1.0
similar	1.0
relax	1.0
live	0.9999999999999999
first	0.9999999999999999
force	0.9999999999999999
order	0.9999999999999999
huge	0.9999999999999994
meeting	0.9999999999999991
bit	0.9999999999999991
choice	0.9999999999999991
three	0.9999999999999991
open	0.9999999999999987
window	0.9999999999999968
meat	0.9999999999999968
bad	0.9999999999999961
dark	0.9999999999999954
taking	0.9999999999999936
high	0.9999999999999891
glass	0.9999999999999888
teeth	0.999999999999985
foot	0.9999999999999798
doors	0.9999999999999756
grade	0.9999999999999586
special	0.9999999999999586
wood	0.9999999999999025
larger	0.9999999999997953
america	0.9999999999997953
delivery	0.9999999999997953
feature	0.9999999999997404
dish	0.9999999999997026
arrive	0.9999999999992337
almost	0.9999999999991765
fill	0.999999999998722
sky	0.9999999999984726
staff	0.999999999998074
waiting	0.9999999999970849
wooden	0.9999999999970849
scale	0.9999999999968296
outdoor	0.9999999999962846
throw	0.9999999999951655
portion	0.9999999999951655
style	0.9999999999950626
target	0.9999999999941568
farm	0.9999999999941435
responsibility	0.9999999999935186
spend	0.9999999999935186
companion	0.9999999999935186
glasses	0.999999999992718
tables	0.999999999992718
hall	0.9999999999922786
river	0.9999999999922725
take	0.9999999999922725
night	0.9999999999905997
current	0.9999999999789877
edible	0.9999999999736404
section	0.9999999999704084
every	0.9999999999598009
traffic	0.9999999999551277
fish	0.9999999999319878
particular	0.9999999999105289
create	0.9999999999093251
crust	0.9999999998941432
mark	0.9999999997053292
half	0.9999999996986522
private	0.9999999994431031
choose	0.9999999994431031
seating	0.9999999994088083
customers	0.9999999994088083
spot	0.9999999984901885
setting	0.9999999982838328
lunch	0.9999999967032782
trash	0.9999999967032782
bottle	0.9999999967032782
available	0.9999999958021942
jazz	0.9999999958021942
operation	0.9999999956627909
dancing	0.999999994943331
joint	0.9999999915853813
prepare	0.9999999915853813
