dinner	0.9999999975817148
brunch	0.9999997524050406
lunch	0.9999991550714633
eat	0.9999927409277136
eaten	0.9999849287919108
kitchen	0.9998558965305866
meal	0.9998277817931605
foods	0.9997734011202898
eating	0.999527060325921
supermarket	0.997762456344251
resturant	0.9955210402720456
bread	0.9919801705830261
table	0.9676900956480701
diet	0.9563877262743591
edible	0.9478951289971634
oven	0.9432161956319695
meat	0.9280339285655769
market	0.9165464767217328
plate	0.8409124136088245
trash	0.8404168742289935
good	0.8370603125627367
bowl	0.8001891173398783
can	0.7898417208783555
fare	0.7651862463985775
fair	0.7542240543971352
item	0.48887103172324653
wedding	0.4614922038725936
store	0.41703261108026024
solid	0.35586928199959567
home	0.2972623691771987
mouth	0.26800402948517077
spicy	0.21367561916563527
park	0.2021105239746097
not	0.11268805681716365
substance	0.05778743261197672
stomach	0.037452162716025916
house	0.022575449811345405
herb	0.00798037575173527
our	0.9755522052728344
spreads	0.8926760978931917
maybe	0.8606517358978536
entree	0.858582096250174
lets	0.8459990630110718
pastries	0.8459990630110718
buns	0.8459990630110718
slices	0.8459990630110718
lives	0.841768868117311
lived	0.8267784155907559
toasting	0.785348839449724
bigger	0.7734148509325107
everywhere	0.7052697097882725
sometimes	0.6918494273361917
sandwiches	0.686308396528334
walls	0.662717639929256
avenue	0.654976029474357
having	0.6260447927967352
others	0.6088812565529836
courses	0.5843680452813977
sides	0.581685318779448
could	0.5710326048162173
upon	0.5544803846652651
rolls	0.5461832991852587
has	0.5334597434670905
makes	0.5273924416670226
sliced	0.526600552944405
then	0.5056040228536255
serves	0.49325973053673444
gives	0.4862759405798667
rooms	0.4752010616108724
been	0.4752010616108724
lots	0.4473566896712171
cozy	0.44500710285900325
served	0.4431311306899435
too	0.42415088334230644
downtown	0.42133103233406954
doing	0.3994508881708688
yelling	0.3965667676085842
ingredients	0.3965667676085842
drinks	0.38964641443540204
else	0.38055278034603046
serving	0.36170206851925957
also	0.3506943062651924
meals	0.33927144168240453
alright	0.331857783903472
answers	0.31772277336036436
redeeming	0.31207329066622136
everything	0.3089096015303845
pieces	0.2781279042821785
crave	0.2680337149987827
indicating	0.265251288962414
doughy	0.265251288962414
here	0.2244187851552848
disney	0.221396546116586
doors	0.21079237618973323
superb	0.19495547225248322
minus	0.19463573311376592
literally	0.1912989712359856
compliment	0.18691703901838141
if	0.18102363837687874
agenda	0.17480203346813727
below	0.1704328281274402
nor	0.16508805030265727
ones	0.1593346668450939
forks	0.1593346668450939
always	0.15666867140670415
pita	0.14981033566869972
fairly	0.1488565134970663
what	0.14363786500834508
almost	0.14075509456302082
anti	0.13924898889137793
uncooked	0.1336294132969067
another	0.1278482564805763
adequately	0.12497122591504828
vibe	0.11694982507338914
pleased	0.10446946898768217
booths	0.10284504062836453
benches	0.10284504062836453
bagels	0.10284504062836453
diner	0.09781090600072206
items	0.0924367572647915
dishes	0.08569483009483825
lips	0.08144147261120827
kept	0.0788617083223998
when	0.07525065645145601
and	0.07484411578382777
never	0.07270163331753887
dine	0.06886245044030448
above	0.06769237745656154
baked	0.06693321563655363
needs	0.06627020284905116
sunset	0.05346928330292
closely	0.05220077069101681
dining	0.04532331038882398
homey	0.040580971143577615
main	0.04028946201760808
tables	0.039587625421763306
families	0.039283124891905
someone	0.03919880912379892
hamburgers	0.036748697165312705
tupperware	0.036748697165312705
mediocre	0.03225897141157252
flavor	0.031472346729061185
usually	0.030677185814723784
spices	0.030360105181751362
tasty	0.026295465745565738
chow	0.025360710638885786
canned	0.02504995390798115
nice	0.024499933283116615
where	0.024167882140588737
restaurants	0.02181208857734307
super	0.0214187796170352
potatoes	0.021328421198744896
but	0.021033442180865447
grilled	0.020643857498771623
honestly	0.017006520490558508
paying	0.016108883105651284
satisfied	0.016108883105651284
there	0.01580793038497663
frankly	0.014252082878991379
stale	0.013205233982096831
menu	0.012807705869001262
thoroughly	0.010308354515534135
ok	0.009524935275119217
silverware	0.009520943380928348
under	0.008768100301552284
decent	0.008648004633116324
clearly	0.008050636233258635
plates	0.00772688838966884
feel	0.007164885208048033
blond	0.00679959511106909
agreed	0.006711249412839959
through	0.0066640911904713995
fluffy	0.00629067083723478
entire	0.005876946313653875
its	0.005847660060513071
noon	0.005735283357268917
used	0.005501871774701073
means	0.005303793975743654
leaving	0.004819101636681644
best	0.004617016721088829
taking	0.003795374821013886
pretty	0.0033716205895822915
saving	0.003285621102771974
kind	0.003029973377978279
often	0.003008982221753609
fortunate	0.002786154452509293
very	0.0027564607841875644
rudely	0.0027019463450941306
wonderful	0.002582679028177659
cooling	0.0022077652233084555
after	0.0021934544372982367
you	0.0020898372115114583
evening	0.0019986801579739977
pleasant	0.0018430312514899905
things	0.0017215719255615491
all	0.0016262894859361277
pleasing	0.0015808442900853148
chin	0.0015395442869733378
please	0.0015345474391661451
seasoning	0.0014749772114138748
or	0.001469373359470727
sidewalk	0.0013639000156201453
yawn	0.0013633006721193164
shared	0.0013032171900986267
mid	0.0012547851163845491
excellent	0.0011094738415481364
smiling	0.0007356997907435048
vegetables	0.0006726063313753361
toast	0.0006548827084535969
pizza	0.0006121925007065432
equally	0.000607238819784639
stuff	0.000605940020579121
the	0.0005916285982751068
going	0.0005179130327593873
getting	0.0005132202393877128
occasion	0.0005027948538749438
come	0.0004582504640534557
inside	0.00044363297511040845
enjoyable	0.0004311625391790752
cooked	0.0004175602672025214
buffet	0.0004158720756785028
freeze	0.0003670906841214405
bland	0.0003646456822623545
based	0.0003603323079983678
favor	0.0003537985422757961
first	0.0003490546129333305
proceed	0.0003232639302573892
semi	0.00028015782398504996
just	0.0002755975296244717
necessary	0.0002749764789193865
relish	0.000260272176422216
winner	0.000260272176422216
better	0.0002485523354401886
before	0.00023911581780011737
ration	0.00023124798144669167
u	0.0002169403364500333
certain	0.00020605134485185417
beginning	0.00018563517158887155
fantastic	0.00018405768800566769
warm	0.00016133801399020875
delight	0.0001527369555851532
fresh	0.0001474059882550227
pudding	0.00013861274012982872
like	0.00013157848978362363
generally	0.00013155648253282415
uncomfortable	0.00012463745006430216
want	0.00011947951110991006
non	0.00011075290254647374
chef	0.00010752119410362138
comfortable	0.00010292489320784526
enter	8.689248428683793e-05
whole	8.151746281148675e-05
mom	8.015301566755006e-05
adequate	7.548408065660706e-05
exotic	7.0910577525507e-05
great	7.038541784665231e-05
prepared	6.251844516791394e-05
provide	6.136957403102272e-05
sigh	5.7238696252404075e-05
general	5.379710938080429e-05
serve	5.171277669724361e-05
choice	4.9504781478248994e-05
engagement	4.834651456986361e-05
reasonable	4.220928682452385e-05
have	3.9580598293675884e-05
reliable	3.5415494413104653e-05
eggs	3.5415494413104653e-05
lot	3.445549179648122e-05
gross	3.4046173872925856e-05
deep	3.393912573079749e-05
own	3.2595298610327283e-05
outdoor	2.463590836632168e-05
consistency	2.4429136099013427e-05
with	2.3747071295376898e-05
oyster	2.088346784945294e-05
yes	1.7789311735794122e-05
need	1.7239839777194454e-05
may	1.3858445257253216e-05
morning	1.3108860000388134e-05
comfort	1.2185350781734883e-05
bun	1.1238700934446122e-05
go	1.1172046125218493e-05
again	1.0901878090829875e-05
eater	1.022115909676824e-05
ate	1.022115909676824e-05
tiny	9.095147531557046e-06
jelly	8.776064309379272e-06
boring	8.776064309379272e-06
be	8.421106143297052e-06
sold	7.85100545930284e-06
deal	7.365456986208052e-06
holding	6.852762733156048e-06
being	6.4599859312952645e-06
sandwich	5.63909390560724e-06
mess	5.603463792747121e-06
survive	5.467058078911791e-06
neighborhood	5.453125864973707e-06
made	5.216050897094426e-06
setting	4.7420670570286205e-06
belly	3.812623987409225e-06
possible	3.6118257510375784e-06
against	3.3730309427770777e-06
interior	3.25820528401799e-06
salad	3.2574297419429854e-06
peaceful	1.9517068829966178e-06
some	1.8336538257779367e-06
even	1.816220295380866e-06
do	1.698584804254999e-06
put	1.5344754604740274e-06
big	1.4690039291664903e-06
roast	1.2679989783714873e-06
beautiful	1.2480489798294414e-06
impossible	1.0736866490335117e-06
late	1.0696341553595445e-06
bottom	1.0384917463746035e-06
little	1.0333138495965954e-06
students	1.0320735852609175e-06
pure	9.319750388092629e-07
fill	8.060425036315877e-07
alternative	4.775783404298295e-07
cheap	4.769700343576488e-07
hungry	4.7141016246143863e-07
crust	4.053591826647107e-07
garbage	3.911657481259212e-07
scoop	3.3032256596676746e-07
feeling	3.0817019402995527e-07
keep	2.7762494925198666e-07
give	2.53083249579511e-07
kids	2.445235370851506e-07
welcome	2.2188295534242286e-07
to	1.9323767719292562e-07
instance	1.7872159019383105e-07
bother	1.742582672603632e-07
able	1.497262769323271e-07
meet	1.018785298345648e-07
corner	1.0121690185993515e-07
off	9.628389585625285e-08
past	9.438962778052229e-08
dough	9.120084842884069e-08
slice	9.09956719974403e-08
establishment	8.915538052267635e-08
quantity	8.824368780135927e-08
average	8.753062830102465e-08
other	8.61406719288027e-08
basic	8.30021263942271e-08
outside	5.6720648067276613e-08
stand	5.1840386317003606e-08
no	4.843789669362053e-08
push	4.240664863708332e-08
pie	3.4015237071471915e-08
thing	2.9904287823789844e-08
speaking	2.9787100896960794e-08
happy	2.6782428164118244e-08
anyone	2.2088310180912174e-08
worth	1.847498642959522e-08
toilet	1.7847130995285454e-08
location	1.5616427484488327e-08
sit	1.552248563019276e-08
tender	1.2331665577569595e-08
guest	1.0859861454548536e-08
buy	1.0370855396679701e-08
moving	1.0112594650557583e-08
concept	6.803806185118333e-09
various	5.304300221276037e-09
bite	5.0045586563740585e-09
praise	4.4071915006327345e-09
prize	4.074118709063157e-09
find	3.962943750934755e-09
amount	3.6591869534419175e-09
counter	3.2751931167140924e-09
advantage	3.078955201907263e-09
cart	2.9892460728930814e-09
delivery	2.7916359224278153e-09
take	2.7506458222248398e-09
companion	1.9744583745762156e-09
tea	1.965976159645777e-09
four	1.406212257748507e-09
playing	1.362632007229081e-09
original	1.1804330846132416e-09
spot	9.693907898622456e-10
restaurant	9.488063668072755e-10
personal	9.44946898506771e-10
full	9.131481126800622e-10
together	7.739899832159836e-10
taste	7.111018440753014e-10
c	5.947380365967092e-10
upper	5.947380365967092e-10
know	5.510705225475476e-10
well	4.468583281180827e-10
america	4.1579617526821266e-10
chew	4.1579617526821266e-10
common	2.589229941563076e-10
bathroom	2.3823953920754093e-10
battery	2.341868921007517e-10
